Question,Réponse
Quelle est ta map préférée ?,"Ma map préférée, c'est bind."
Quel est ton zinzin de l'espace préféré ?,"Mon zinzin de l'espace préféré c'est Ed."
Quel est ton film préféré ?,Je sais pas j'en ai trop.
Quel est ton président préféré (tous pays confondus) ?,"Joko, l'ancien président de l'Indonésie, je suis un très gros fan."
Note de musique préférée ?,Le mi bémol
Ton type de gravier préféré ?,"Le gravier concassé je dirais, le classique."
Ta touche préférée ?,"Le ""z"" je pense ou le ""a"" sinon, j'aime bien le ""a"" aussi."
Tes pâtes préférées ?,J'aime beaucoup les pennes
Ton viewer préféré dans le chat ?,Celui qui va offrir 100 subs
Ton type de riz préféré ?,Le riz un peu gluant j'aime bien.
Ta ville française préférée ?,Ça doit être Annecy je pense.
Ton perso d'Overwatch préféré ?,C'était Mc Cree/ Cassidy.
Ton manga préféré ?,20th Century boys de Naoki Urasawa
Ton jeu mobile préféré ?,Adventure Communist
Ton pharaon préféré ?,Je dirais Ménès Narmer ou Djed
Ta position préférée ?,Assis
Ton pays préféré ?,Dans tous ceux que j'ai visités je dirai la France.
Ton IST préférée ?,"La chaude pisse, ça tue pas, le nom est drôle."
Ton streamer préféré ?,C'est moi
Ton poisson préféré ?,Le saumon
Ton Youtuber préféré ?,Je sais pas
Ta pâtisserie préférée ?,La tarte aux citrons (pas meringué)
Ton eau préférée ?,L'eau pétillante
Ton type de pain préféré ?,La baguette
Ton chroniqueur TPMP préféré ?,Très probablement Gilles Verdez
"Ton ""What The Cut"" préféré ?",Le dernier
Ton cul de streamer préféré ?,Celui d'Étoiles
Ton type de femme préféré ?,La mienne
Ta radio préférée ?,NRJ hit music only
Ton goût de cigarette électronique préféré ?,Tabac blond
Tes lunettes préférées ?,Celles qui me permettent de voir
Ton Télétubby préféré ?,Tinky Winky parce qu'il est violet qu'il est grand et qu'il a un sac à main.
Ta salle préférée ?,La salle dans laquelle je me trouve à l'heure actuelle ou mon salon.
Ton château préféré ?,"Le château la en Allemagne qui est trop beau qui est sur une colline la, Neuschwanstein, lui là je le kiffe."
Ton fromage préféré ?,Probablement le Saint-nectaire je dirai.
Ta maladie préférée ?,"Le rhum, ça va on en meurt pas trop, c'est tranquille. Mais tu peux quand même te plaindre que t'es malade, mais c'est rien de très handicapant."
Ton époque préférée ?,Je sais pas. Maintenant peut-être.
Ton chancelier allemand préféré ?,Helmut Kohl
Ton drapeau préféré ?,Celui d'Antigua-et-Barbuda
Ton pays francophone autre que la France ?,"Le Québec, pas vraiment un pays mais bon."
Ta vidéo de Squeezie préférée ?,La 17ème qu'il ait fait je crois.
Ta vidéo de Youtuber d'excuse préférée ?,"Moi qui m'excuse auprès du public brésilien de ""QSMP""."
Ta chaîne de montagnes préférée ?,Les Alpes évidemment
Ta confédération préférée ?,Probablement l'helvétique je pense.
Ton perso de Final Fantasy XIV préféré ?,MedSec bien sûr
Ta chanson payarde préférée ?,"""Quand il pète il troue son slip"" un classique"
Ton macroniste préféré ?,"Mon oncle, je l'aime beaucoup."
Ton film Marvel Cinematic Universe préféré ?,Endgame je pense
Ton Hobbit préféré ?,Très clairement Sam
Ton insulte préférée ?,"Fils de pute ça sonne trop bien en bouche, c'est trop agréable, c'est trop cathartique, c'est incroyable."
Ton épisode de 2g préféré ?,Celui des 11 ans
Ton perso de Team Fortress 2 préféré ?,Le spy
Ton monument français préféré ?,"L'Opéra Garnier je pense, visuellement il est beau."
Ton accent préféré ?,L'accent du sud de la France
Ton chiffre préféré ?,Soit le 4 soit le 2
"Les pays où tu n'es jamais allé, ton préféré ?",La Nouvelle-Zélande
Ton modo préféré ?,Aucun
Ton extension World of Warcraft préférée ?,Wrath of the Lich King
Ton tier de sub préféré ?,Le tier 1
Ton ulti d'Overwatch préférée ?,Celui de Cassidy
Ton premier ministre sous Jacques Chirac préféré ?,Jospin je pense
Ton perso de The Binding of Isaac préféré ?,Je dirai Azazel
Ton Nico préféré ?,Je dirais Sarkozy
Ton Zevent préféré ?,"Le dernier, 2022"
Ton mot de passe préféré ?,scaliningrade628
Ton perso de Lost préféré ?,Linus
Ton club de jazz préféré ?,Le club de jazz Michel Baston
Ta salle de cinéma préférée ?,Le Grand Rex je pense.
Ton streamer du lundi préféré ?,"Très probablement Zerator, j'aime beaucoup Zerator"
Ton Daft Punk préféré ?,Je vais dire Thomas.
Mon deuxième streamer du lundi préféré.,Mynthos j'avoue je pense il me fait beaucoup rire quoi...
Ton membre de Massive Attack préféré ?,Je pense que c'est Robert Del Naja
Ton producteur de musique électronique décédé de façon tragique d'une chute préféré,"J'aime beaucoup effectivement Philippe Zdar, DJ Mehdi ou Sophie, tu vois. Je pense que je vais dire DJ Mehdi en vrai."
Ta streameuse du lundi préférée qui a fait du droit préférée ?,Je pense à Florence.
Ton membre du club des 27 préféré ?,Jimmy N Drinks
Ton worms préféré ?,Foulque
1 million d'euros tout de suite ou 100 euros à chaque fois que tu tousses.,100€ à chaque fois que je tousse. Genre même si je fais semblant de tousser par exemple.
Ta chaîne Twitch première chaîne digitale au monde présentée par Kevin Razy préférée ?,"Je pense c'est ""Le Live"""
Ton tropique préféré ?,Le tropique du Capricorne
Ton champion de League of Legends préféré ?,Teemo bien sûr
Ton album de Boards of Canada préféré ?,Music Has the Right to Children
Ton Antoine Daniel préféré ?,"Le photographe, pas moi, y'en a un qui s'appelle comme ça. Et aussi le saint, le saint est quand même génial."
Ta touche de souris préférée ?,Le clic gauche
La personne de moins de 1m70 préférée ?,"Je pense ma mère, peut-être."
Ta taille de papier préférée ?,"A4 hein, je suis très normie."
Ton pôle préféré ?,"Le sud, l'Antarctique il se passe plein de trucs c'est bien"
Ton compositeur préféré ?,Nobuo Uematsu
Ta catastrophe naturelle préférée ?,La chute de météorite je pense.
Ton film Miyazaki préféré ?,Le Voyage de Chihiro
Ton album d'Aphex Twin préféré ?,…I Care Because You Do ou Selected Ambient Works
Ton opening préférée ?,OP Final Fantasy XIV je pense ?
Ta capitale d'Amérique du Sud préférée ?,"Montevideo, on me l'a souvent dit à une époque du coup je crois j'aime beaucoup."
Ton RIB favori ?,Le mien quand je le donne quand je fais une opération par exemple.
Tes démarches administratives préférées ?,Quand c'est mon expert-comptable qui les fait.
Ton État disparu préféré ?,La Yougoslavie
Ta chanson de Youtuber préférée ?,"Là pour le coup j'ai beaucoup d'hésitation [...] ""Cyprien clash Cortex"" c'est vrai que je la connais par cœur."
Ton Ace Attorney préféré ?,Le 3
Ton herbe préférée ?,La pelouse
Ton groupe de metal préféré ?,Meshuggah
Ta téléréalité préférée ?,"Squid Game si c'était en vrai, pas la version de Netflix nulle."
Ton Saw préféré ?,Le 1
Ta planète d'Outer Wilds favorite ?,Attlebois ou Gravité
Ta civilisation préférée ?,L'Égypte Antique
Ton philosophe préféré ?,Albert Camus
Ta manette de console préférée ?,La manette de Xbox
Sub ou Prime ?,"Prime, si vous avez un Prime n'hésitez pas d'ailleurs."
Ton chauve préféré ?,Zinédine Zidane
Ta guerre préférée ?,La guerre des boutons
Ton Pokémon préféré ?,Kadabra
Ta planète préférée ?,"La Terre, c'est la seule sur laquelle je suis allé pour l'instant."
Ton pont préféré ?,Le Viaduc de Millau
Ton Montpelliérain préféré ?,Georges Frêche bien sûr
Ton dictateur soviétique préféré ?,Andropov parce que son nom est un peu drôle
Ton année préférée ?,1996
Ta ville de la diagonale du vide préférée ?,Buzançais
La merveille du monde préférée ?,"Les jardins suspendus, on a pas fait plus gros banger"
Ton candidat du meilleur pâtissier préféré ?,Claudine ou Annie
Ta ville d'Eure-et-Loir préférée ?,"Goussainville, y a la même dans le Val d'Oise"
Ton album de Nine Inch Nails préféré ?,With Teeth ou Year Zero
Ton île préférée ?,La Corse parce que j'ai peur.
Ton délit préféré ?,Le vol
Ta boisson chaude préférée ?,Le thé
Ton jour de la semaine préféré ?,Le samedi
Ta chanson de Daft Punk préférée ?,Da Funk
Ta boisson préférée ?,C'est l'eau
Ton court-métrage de Cyprien préféré ?,"En vrai il en a fait des pas mal je trouve, je serai pas dire mais y'en a vraiment qui sont pas trop mal je trouve"
Ton emote Twitch préférée ?,"Mon émote dorée tier trois là, c'est vraiment la best je trouve."
Ton état Américain favori ?,Le Wyoming
Ta température préférée ?,24°C
Ton Lip Dub préféré ?,Celui de l'UMP bien sûr dans le train.
Ta capitale préférée ?,De celles que j'ai vues je dirai Rome ou Londres
Plutôt McFly ou Carlito ?,L'un sans l'autre ce n'est pas la même chose
Ton lieu-dit de prédilection ?,"Chézal Cossé vers Saint-Genou, dans l'Indre."
Ton invention de Léonard de Vinci préférée ?,"La spirale là, l'hélicoptère en fait, l'ancêtre de l'hélicoptère."
Plutôt sucer Wahlberg ou Finkielkraut ?,Finkielkraut 100% avec grand plaisir
Ton mois préféré ?,Avril ou mai j'aime bien juin aussi
Ton parfum de glace préféré ?,Fraise
Ton œuvre de QSMP préférée ?,Pomme
Ton candidat de Danse avec les stars préféré ?,Michou bien sûr
Ton dictateur africain préféré ?,Mobutu Sese Seko j'avais sa fille dans ma classe comme je vous l'ai dit
Ta cathédrale préférée ?,"Je sais pas, Notre-Dame ?"
Ton étoile préférée ?,Régulus je suis un gros fan de Régulus.
Ton dicton préféré ?,"""Ce qui est fait est fait"""
Ton apagnan préféré ?,Probablement l'apagnan péteur place Jean Jaurès à Toulouse.
Ton tweet préféré ?,Probablement un tweet de Christine Boutin.
Ton coursin de Christine Boutin préféré ?,Son mari je pense
Ta ville brésilienne préférée ?,Uberlândia parce que j'y habite.
Ta partie du corps de Moman préférée ?,"Très clairement la jambe, parce qu'on la voit assez régulièrement sur certaines photos."
Ton personnage de Reflets d'Acide préféré ?,Donatien de Montazac
Ton joueur de tennis préféré ?,Roger Federer bien sûr
Ton homme préféré ?,Moi-même
Ton pote d'attention à la marche préféré ?,Zizipote
Ton milliardaire préféré ?,Très clairement Warren Buffett bien sûr
Ton personnage de La Casa de Papel préféré ?,Le professeur bien sûr
Ta reine Elizabeth préférée ?,La deux
Ta saison de Game Of Thrones préférée ?,La quatre
Ton point cardinal préféré ?,Le sud
Ton Disney préféré ?,"Je sais pas, Le Roi Lion"
Ton pourcentage préféré ?,100%
Ton stream que tu as préféré faire ?,"Le dernier jour du Zevent 2022, j'ai insulté Emmanuel Macron et ensuite je suis parti en DJ set."
Ton président de la Quatrième République préféré ?,Millerand parce qu'on dirait presque Mitterrand comme nom du coup c'est rigolo.
Ta chanson d'un album libre de droits préférée ?,Big Hart parce que j'aime non ironiquement l'instru de cette chanson
Ton Layton préféré ?,Le crossover Phoenix Wright
"Ton épisode préféré de ""Plus Belle La Vie""",Le 344ème
Ton ouais de Baguerra préféré ?,"Le dernier, parce que si elle avait juste dit ""ouais ouais"", ça aurait été nul, ça n'aurait marqué personne. Mais vu qu'elle a fait le troisième, c'est ça qui a donné toute la saveur en fait."
Ta drogue préférée ?,L'amour bien sûr
Ta phrase de Roi Heenok préférée ?,"""Mon médaillon touche à mon pénis."""
Ton bloc Minecraft préféré ?,Le quartz poli
Ton ligament préféré ?,Le ligament décroisé
Ton perso de Ghost Trick préféré ?,Missile
Ton organe préféré ?,Le cerveau